Conc_Nitrates,S_grain_starch,mstruct,N_exudation,organ,nitrates,S_grain_structure,Conc_cytokinins,Export_Nitrates,sucrose_consumption_mstruct,S_Amino_Acids,Export_cytokinins,plant,synthetized_mstruct,S_Proteins,regul_transpiration,proteins,starch,R_grain_growth_starch,Total_Organic_Nitrogen,S_cytokinins,axis,Uptake_Nitrates,structure,C_exudation,Export_Amino_Acids,Proteins_N_Mass,AA_consumption_mstruct,R_Nnit_red,Conc_Amino_Acids,HATS_LATS,cytokinins,Nstruct,WSC_g,R_residual,amino_acids,N_tot,R_Nnit_upt,senesced_mstruct,Unloading_Amino_Acids,sum_respi,Conc_Sucrose,t,Dry_Mass,Respi_growth,Unloading_Sucrose,RGR_Structure,age_from_flowering,sucrose,R_grain_growth_struct
402.88414759141796,NA,0.19922676,0.09784699,roots,80.26530338,NA,100.42803105365967,0.84631812,19.61671269,1.56086928,0.07046198,1,NA,NA,0.00058578,NA,NA,NA,76.64517226,1.32815131,MS,1.81656056,NA,11.64220279,0.51990584,NA,0.19561939,0.61571453,21.99979910329315,9.50469545,20.00795124,0.00099633,0.018624990802571427,0.39610365,5.47868587,0.00219675,0.72117454,0.00000000,0.92716936,1.73323127,272.66864070285203,1796.00000000,NA,6.75538969,58.21101393,NA,NA,651.87467809,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,44.88437040535963,NA,NA,NA,0.03465561765628571,NA,19.81932550,0.00027747,NA,NA,NA,NA,286.1387807387674,1797.00000000,NA,NA,NA,NA,NA,1212.94661797,NA
401.6874763050932,NA,0.19977922,0.13295073,roots,80.24881070,NA,100.8587616870263,1.50114825,19.78602400,1.57520858,0.12589121,1,NA,NA,0.00103923,NA,NA,NA,76.33723440,1.33810527,MS,1.80877266,NA,16.99165938,0.83730636,NA,0.19730778,0.62309402,19.915745911912158,9.64714949,20.14948474,0.00099909,0.018160756461142857,0.39472093,4.97344023,0.00219220,0.71808275,0.00000000,1.38820301,1.73748996,265.1370498476602,1797.00000000,NA,6.81369527,84.95829688,NA,NA,635.62647614,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,47.76342014365135,NA,NA,NA,0.03524122001142857,NA,21.16175584,0.00029626,NA,NA,NA,NA,289.9956370968536,1798.00000000,NA,NA,NA,NA,NA,1233.44270040,NA
393.78932041321053,NA,0.20033659,0.16273676,roots,78.89040963,NA,100.72326018926447,2.81460303,19.96177870,1.58979161,0.24045259,1,NA,NA,0.00198208,NA,NA,NA,75.60617095,1.34613219,MS,1.81837847,NA,25.13736445,1.29829437,NA,0.19906042,0.63061700,16.146092373839448,9.83549647,20.17855448,0.00100188,0.017844474012857145,0.39196194,4.04331636,0.00216295,0.72189625,0.00000000,2.15636595,1.74826522,259.7946912119249,1798.00000000,NA,6.87421976,125.68682224,NA,NA,624.55659045,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,58.822190397539025,NA,NA,NA,0.037049569386,NA,26.15013046,0.00036610,NA,NA,NA,NA,303.84165202281673,1799.00000000,NA,NA,NA,NA,NA,1296.73492851,NA
355.62895041919217,NA,0.20089830,0.13334163,roots,71.44525157,NA,97.83643340934194,8.52121298,20.11731642,1.60189908,0.78298130,1,NA,NA,0.00662606,NA,NA,NA,73.79469133,1.34084637,MS,1.88289766,NA,40.90557722,2.03122529,NA,0.20061145,0.63720125,8.088571341818223,10.22047271,19.65517315,0.00100469,0.017803557966285716,0.38478890,2.03122529,0.00203336,0.74751037,0.00000000,4.12453678,1.77894614,258.4742830991269,1799.00000000,NA,6.92778215,204.52788612,NA,NA,623.12452882,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,65.64987198649885,NA,NA,NA,0.038471894251142856,NA,29.28611411,0.00041001,NA,NA,NA,NA,314.4217025205345,1800.00000000,NA,NA,NA,NA,NA,1346.51629879,NA
332.1618695017672,NA,0.20146587,0.13678852,roots,66.91928002,NA,96.04564663980058,5.91184165,20.32704947,1.61372257,0.57094881,1,NA,NA,0.00490794,NA,NA,NA,73.70265584,1.34069592,MS,1.94442005,NA,49.72259794,1.38065620,NA,0.20270293,0.64371785,6.895408616854061,10.48110264,19.34991976,0.00100753,0.01803464558971429,0.38793692,1.73648687,0.00196871,0.77193476,0.00000000,5.40721890,1.80407396,261.09161634507456,1800.00000000,NA,7.00000773,248.61298969,NA,NA,631.21259564,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,67.67685400497243,NA,NA,NA,0.03891445098742857,NA,30.29548617,0.00042414,NA,NA,NA,NA,316.93481950838805,1801.00000000,NA,NA,NA,NA,NA,1362.00578456,NA
324.3271124321196,NA,0.20204093,0.16645038,roots,65.52735142,NA,95.66031798606352,2.97912379,20.59517986,1.62361646,0.29348343,1,NA,NA,0.00252577,NA,NA,NA,74.36221680,1.34601184,MS,1.98736852,NA,48.76806190,0.89636651,NA,0.20537674,0.64951321,8.674167516453224,10.61083211,19.32729961,0.00101040,0.018338332614285715,0.39494484,2.19067109,0.00195845,0.78898530,0.00000000,5.42381010,1.82994036,264.73251463618453,1801.00000000,NA,7.09234355,243.84030950,NA,NA,641.84164150,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,67.65914741709291,NA,NA,NA,0.03884994959171428,NA,30.39379907,0.00042551,NA,NA,NA,NA,315.3035088058825,1802.00000000,NA,NA,NA,NA,NA,1359.74823571,NA
321.96848337406817,NA,0.20262353,0.18678154,roots,65.23839065,NA,95.78508873081029,1.93486744,20.86535769,1.63149708,0.19225703,1,NA,NA,0.00164769,NA,NA,NA,75.10977444,1.35199923,MS,2.01586623,NA,44.46504780,0.72874943,NA,0.20807098,0.65454779,10.779232796901724,10.69183396,19.40831280,0.00101331,0.018569683377142855,0.40158794,2.73015775,0.00196487,0.80029889,0.00000000,4.96952926,1.85243768,267.3015148668403,1802.00000000,NA,7.18538445,222.32523902,NA,NA,649.93891820,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,67.51874682162936,NA,NA,NA,0.038922970833142854,NA,30.43751521,0.00042613,NA,NA,NA,NA,314.7878559169703,1803.00000000,NA,NA,NA,NA,NA,1362.30397916,NA
319.3315081759564,NA,0.20321170,0.19790216,roots,64.89189864,NA,95.86752086617061,2.01106691,21.06505203,1.63627753,0.20165208,1,NA,NA,0.00172172,NA,NA,NA,75.64616350,1.35492680,MS,2.03615462,NA,42.43354471,0.85251247,NA,0.21006235,0.65837127,12.032710596880003,10.75948208,19.48140189,0.00101626,0.018724616069428573,0.40605639,3.05648447,0.00196754,0.80835339,0.00000000,4.74039452,1.86990179,268.75157058296026,1803.00000000,NA,7.25415301,212.16772355,NA,NA,655.36156243,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,66.52537906274642,NA,NA,NA,0.03864841874171429,NA,30.09522830,0.00042133,NA,NA,NA,NA,311.4714587768026,1804.00000000,NA,NA,NA,NA,NA,1352.69465596,NA
319.32838887224426,NA,0.20380246,0.20199728,roots,65.07991120,NA,96.20449542169412,1.49343799,21.15771020,1.63616523,0.15027665,1,NA,NA,0.00127488,NA,NA,NA,76.24749822,1.35495276,MS,2.04241846,NA,38.58865690,0.71187374,NA,0.21098634,0.66023992,13.530093169631025,10.77910809,19.60671283,0.00101921,0.018813358080571427,0.40945303,3.44683284,0.00197858,0.81084013,0.00000000,4.29267032,1.87730388,269.242551839986,1804.00000000,NA,7.28606162,192.94328448,NA,NA,658.46753282,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,65.46063645636056,NA,NA,NA,0.038148754573714284,NA,29.71738688,0.00041604,NA,NA,NA,NA,306.3703839908457,1805.00000000,NA,NA,NA,NA,NA,1335.20641008,NA
319.41866612274964,NA,0.20439392,0.19271415,roots,65.28723329,NA,96.54779873099943,1.47421873,21.18253256,1.63284667,0.14883000,1,NA,NA,0.00125447,NA,NA,NA,76.70364519,1.35204757,MS,2.03864010,NA,34.36602860,0.75025340,NA,0.21123387,0.66081298,14.449533293358238,10.78200699,19.73378305,0.00102217,0.01880959746628572,0.41086301,3.69174594,0.00198788,0.80934012,0.00000000,3.82438460,1.87857275,268.4097743383626,1805.00000000,NA,7.29460967,171.83014301,NA,NA,658.33591132,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,62.988146041641514,NA,NA,NA,0.037092976343714286,NA,28.69456487,0.00040172,NA,NA,NA,NA,296.8572611132758,1806.00000000,NA,NA,NA,NA,NA,1298.25417203,NA
324.3764537605149,NA,0.20498390,0.17718087,roots,66.49195056,NA,97.38775611157754,0.46329101,21.12977521,1.62619942,0.04645745,1,NA,NA,0.00038709,NA,NA,NA,77.49222017,1.34843540,MS,2.01531820,NA,27.11940500,0.26774159,NA,0.21070777,0.66002250,16.66321364751085,10.73380085,19.96292206,0.00102512,0.018671697299714282,0.41250532,4.26961315,0.00201578,0.80008133,0.00000000,2.99702301,1.86841142,265.6750950887687,1806.00000000,NA,7.27644167,135.59702502,NA,NA,653.50940549,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,60.15302773202819,NA,NA,NA,0.03594783047142857,NA,27.49779793,0.00038497,NA,NA,NA,NA,286.7009103577289,1807.00000000,NA,NA,NA,NA,NA,1258.17406650,NA
329.1519503962513,NA,0.20557156,0.15695785,roots,67.66427992,NA,98.22278611885808,0.46886393,21.04662528,1.61950006,0.04673143,1,NA,NA,0.00038496,NA,NA,NA,78.10751579,1.34395551,MS,1.98332269,NA,21.61242697,0.29155083,NA,0.20987859,0.65918784,18.19329553173601,10.69475269,20.19181137,0.00102805,0.018392334739142858,0.41234272,4.67503018,0.00204080,0.78737911,0.00000000,2.36173263,1.85566143,260.951999662956,1807.00000000,NA,7.24780740,108.06213484,NA,NA,643.73171587,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,57.50256306295565,NA,NA,NA,0.03482986490857142,NA,26.37590456,0.00036926,NA,NA,NA,NA,276.83974567116155,1808.00000000,NA,NA,NA,NA,NA,1219.04527180,NA
333.4908345300604,NA,0.20615255,0.13885614,roots,68.74998594,NA,99.02877058760612,0.51493161,20.80772089,1.60624093,0.05107090,1,NA,NA,0.00041611,NA,NA,NA,78.56944070,1.33307672,MS,1.93774237,NA,17.75934578,0.33229109,NA,0.20749622,0.65563871,19.129363648424434,10.62171469,20.41503358,0.00103096,0.018013291154,0.40928930,4.92945887,0.00206247,0.76928372,0.00000000,1.92125272,1.83180545,254.8538248293962,1808.00000000,NA,7.16553611,88.79672888,NA,NA,630.46519039,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,55.09352889648509,NA,NA,NA,0.03375626684857143,NA,25.35568654,0.00035498,NA,NA,NA,NA,267.40925840732984,1809.00000000,NA,NA,NA,NA,NA,1181.46933970,NA
336.9343073111902,NA,0.20672407,0.12384535,roots,69.65243133,NA,99.7600265416601,0.65018349,20.46870938,1.58916961,0.06429745,1,NA,NA,0.00051859,NA,NA,NA,78.86410972,1.31787454,MS,1.88522205,NA,15.17415803,0.42174209,NA,0.20411557,0.65046883,19.42690977398036,10.53418527,20.62279871,0.00103382,0.017573635894857144,0.40409598,5.02001232,0.00207923,0.74843315,0.00000000,1.62827414,1.80148810,247.9461536659309,1809.00000000,NA,7.04879102,75.87079016,NA,NA,615.07725632,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,52.27440270428504,NA,NA,NA,0.032630375504,NA,24.13879537,0.00033794,NA,NA,NA,NA,257.62758886072316,1810.00000000,NA,NA,NA,NA,NA,1142.06314264,NA
340.1691390656144,NA,0.20728316,0.10831365,roots,70.51133408,NA,100.48335127658224,0.63833939,20.02322222,1.56726619,0.06297923,1,NA,NA,0.00050294,NA,NA,NA,79.09637077,1.29772140,MS,1.82439837,NA,12.81717746,0.41167089,NA,0.19967314,0.64323841,19.50028256998784,10.41981364,20.82850658,0.00103661,0.017082684313714284,0.39714159,5.05260024,0.00209451,0.72428615,0.00000000,1.35452766,1.76349998,240.36924135564126,1810.00000000,NA,6.89537901,64.08588729,NA,NA,597.89395098,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,49.80788387029185,NA,NA,NA,0.03164291429828572,NA,23.07071981,0.00032299,NA,NA,NA,NA,249.0635834364376,1811.00000000,NA,NA,NA,NA,NA,1107.50200044,NA
343.58674308699057,NA,0.20782953,0.10275532,roots,71.40747133,NA,101.23724920130454,0.54475753,19.56787675,1.54637145,0.05361097,1,NA,NA,0.00042383,NA,NA,NA,79.35035762,1.27770637,MS,1.76405205,NA,11.66326756,0.35095111,NA,0.19513240,0.63633566,19.675566528009757,10.31242063,21.04008992,0.00103934,0.01657648311114286,0.39032412,5.11145468,0.00211060,0.70032866,0.00000000,1.21480583,1.72573909,232.63333050328959,1811.00000000,NA,6.73857210,58.31633782,NA,NA,580.17690889,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,47.68518083778633,NA,NA,NA,0.03077799559371429,NA,22.14554040,0.00031004,NA,NA,NA,NA,241.62078775256097,1812.00000000,NA,NA,NA,NA,NA,1077.22984578,NA
347.5730360034636,NA,0.20836162,0.10539571,roots,72.42088085,NA,102.05832244921115,0.36871859,19.05660006,1.52327042,0.03616128,1,NA,NA,0.00028285,NA,NA,NA,79.69322739,1.25542062,MS,1.70160586,NA,11.26688713,0.24122016,NA,0.19003391,0.62843437,20.212131428043225,10.18626877,21.26503740,0.00104201,0.01607876944742857,0.38342000,5.26429056,0.00212960,0.67553753,0.00000000,1.15811544,1.68574228,225.07221285922682,1812.00000000,NA,6.56250421,56.33443563,NA,NA,562.75693066,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,45.72115577332549,NA,NA,NA,0.029933097518571424,NA,21.28816333,0.00029803,NA,NA,NA,NA,234.38373926754142,1813.00000000,NA,NA,NA,NA,NA,1047.65841315,NA
351.6787538649389,NA,0.20888105,0.10994752,roots,73.45902737,NA,102.90195635267057,0.28979460,18.60292083,1.50402453,0.02832137,1,NA,NA,0.00021917,NA,NA,NA,80.06740296,1.23561765,MS,1.64457657,NA,11.00291438,0.19360637,NA,0.18550978,0.62204120,20.88444630089709,10.08517996,21.49426869,0.00104460,0.015591441478571427,0.37744013,5.45295634,0.00214937,0.65289690,0.00000000,1.11788268,1.65061436,217.70781813780297,1813.00000000,NA,6.40627110,55.01457188,NA,NA,545.70045175,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,43.88371188118878,NA,NA,NA,0.02908926264885714,NA,20.48451901,0.00028678,NA,NA,NA,NA,227.19936247110982,1814.00000000,NA,NA,NA,NA,NA,1018.12419271,NA
355.30825387707443,NA,0.20938984,0.11372304,roots,74.39793843,NA,103.70936674864454,0.34086171,18.22205720,1.48956014,0.03323054,1,NA,NA,0.00025453,NA,NA,NA,80.39167861,1.21870591,MS,1.59425893,NA,10.75004950,0.23072800,NA,0.18171178,0.61755955,21.378382867096132,10.02016603,21.71568771,0.00104715,0.01511243393342857,0.37217745,5.59552021,0.00216706,0.63292079,0.00000000,1.08144760,1.62115655,210.50654752796666,1814.00000000,NA,6.27511343,53.75024752,NA,NA,528.93518767,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,42.37008732853431,NA,NA,NA,0.028272851330857145,NA,19.82750077,0.00027759,NA,NA,NA,NA,220.2712440044495,1815.00000000,NA,NA,NA,NA,NA,989.54979658,NA
358.2300339808411,NA,0.20988886,0.11383711,roots,75.18849345,NA,104.45667254565107,0.44429663,17.87174874,1.47741446,0.04327068,1,NA,NA,0.00032828,NA,NA,NA,80.62875748,1.20235023,MS,1.54740026,NA,10.31102180,0.30071091,NA,0.17821848,0.61398380,21.55190365034142,9.97736855,21.92429192,0.00104964,0.014633049823714285,0.36687978,5.65438061,0.00218144,0.61431790,0.00000000,1.03300407,1.59410272,203.34442072104252,1815.00000000,NA,6.15447803,51.55510899,NA,NA,512.15674383,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,41.262995026476766,NA,NA,NA,0.027480484140285713,NA,19.35715748,0.00027100,NA,NA,NA,NA,213.5700529162999,1816.00000000,NA,NA,NA,NA,NA,961.81694491,NA
358.58055157568947,NA,0.21037838,0.10826312,roots,75.43759554,NA,104.95901213803434,0.94308435,17.53194824,1.46673839,0.09219981,1,NA,NA,0.00069453,NA,NA,NA,80.53777335,1.18504838,MS,1.50506690,NA,9.95403727,0.60628728,NA,0.17482996,0.61096869,20.490951665280434,9.96454485,22.08110694,0.00105209,0.0141554581,0.36032747,5.38856652,0.00218366,0.59751156,0.00000000,1.00165561,1.56921478,196.2499796398597,1816.00000000,NA,6.03746124,49.77018637,NA,NA,495.44103350,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,40.3000721604573,NA,NA,NA,0.02670744115142857,NA,18.95127366,0.00026532,NA,NA,NA,NA,207.06014426279003,1817.00000000,NA,NA,NA,NA,NA,934.76044030,NA
360.1572658388975,NA,0.21085590,0.10754632,roots,75.94128443,NA,105.58327032821941,0.64460629,17.10221590,1.45154179,0.06311665,1,NA,NA,0.00047157,NA,NA,NA,80.64668539,1.16342561,MS,1.45736167,NA,9.67100685,0.40694566,NA,0.17054463,0.60601099,20.210708526533995,9.91315432,22.26285549,0.00105448,0.013686279791142857,0.35370050,5.32693392,0.00219224,0.57857258,0.00000000,0.98034689,1.53780641,189.31562293253353,1817.00000000,NA,5.88947470,48.35503424,NA,NA,479.01979269,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,39.400054761098275,NA,NA,NA,0.02594264875114286,NA,18.57183193,0.00026001,NA,NA,NA,NA,200.65648839723707,1818.00000000,NA,NA,NA,NA,NA,907.99270629,NA
361.4986680543969,NA,0.21131869,0.10823886,roots,76.39142497,NA,106.18432647864702,0.65011240,16.57439914,1.43095952,0.06378060,1,NA,NA,0.00047279,NA,NA,NA,80.75308408,1.13645454,MS,1.40593569,NA,9.51708463,0.40349332,NA,0.16528120,0.59872922,19.94353233970928,9.82628938,22.43873277,0.00105679,0.013234352558,0.34601292,5.26805141,0.00220002,0.55815647,0.00000000,0.97329910,1.50244271,182.6634215877135,1818.00000000,NA,5.70771091,47.58542313,NA,NA,463.20233953,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,39.292699422035206,NA,NA,NA,0.025175221388,NA,18.56429704,0.00025990,NA,NA,NA,NA,194.26898312673768,1819.00000000,NA,NA,NA,NA,NA,881.13274858,NA
362.4908087536525,NA,0.21176943,0.10699849,roots,76.76447195,NA,106.750705047466,0.68531878,16.14290174,1.41671154,0.06740822,1,NA,NA,0.00049598,NA,NA,NA,80.84044707,1.11324274,MS,1.36203936,NA,9.22283925,0.41736237,NA,0.16097828,0.59403207,19.622987586074156,9.78585002,22.60653596,0.00105904,0.012792556940571428,0.33954052,5.19443612,0.00220646,0.54072963,0.00000000,0.97156488,1.47393528,176.18985143417535,1819.00000000,NA,5.55911654,46.11419623,NA,NA,447.73949292,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,42.878707764718,NA,NA,NA,0.02449542543,NA,20.30481329,0.00028427,NA,NA,NA,NA,188.59252973794017,1820.00000000,NA,NA,NA,NA,NA,857.33989005,NA
358.70173718418806,NA,0.21220778,0.10027249,roots,76.11929933,NA,106.83853532608465,1.65677500,15.69924373,1.40224432,0.16481793,1,NA,NA,0.00120919,NA,NA,NA,80.41389049,1.08712720,MS,1.32363012,NA,9.41122588,0.90331045,NA,0.15655409,0.58918297,17.384189967021943,9.77759581,22.67196840,0.00106124,0.012365798012285717,0.33097954,4.61132545,0.00219147,0.52548116,0.00000000,1.11445406,1.44739935,169.96036087445364,1820.00000000,NA,5.40633443,47.05612938,NA,NA,432.80293043,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,46.85285207382608,NA,NA,NA,0.024567090851142857,NA,22.23658146,0.00031131,NA,NA,NA,NA,188.7202721847015,1821.00000000,NA,NA,NA,NA,NA,859.84817979,NA
343.5395812317085,NA,0.21263310,0.09489235,roots,73.04788613,NA,105.74716481112301,3.97935798,15.23245054,1.38703549,0.40912067,1,NA,NA,0.00302645,NA,NA,NA,79.15225997,1.05688126,MS,1.29871603,NA,12.45929677,1.56782861,NA,0.15189919,0.58396072,12.031224640001957,9.83776752,22.48534747,0.00106336,0.01199623561857143,0.31948854,3.19779574,0.00213080,0.51559026,0.00000000,1.61105282,1.42413194,164.5511472774778,1821.00000000,NA,5.24558528,62.29648386,NA,NA,419.86824665,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,52.093536230368976,NA,NA,NA,0.02525935410228572,NA,24.77842530,0.00034690,NA,NA,NA,NA,193.61062587425397,1822.00000000,NA,NA,NA,NA,NA,884.07739358,NA
323.5540944190714,NA,0.21304573,0.09109892,roots,68.93181824,NA,104.05482874498354,4.94559724,14.77820302,1.37210382,0.53122750,1,NA,NA,0.00398590,NA,NA,NA,78.24224111,1.02793437,MS,1.28555886,NA,17.49154545,1.38209528,NA,0.14736940,0.57879532,8.037363583865304,9.91759403,22.16843695,0.00106543,0.01174203536,0.31066545,2.14040749,0.00206044,0.51036687,0.00000000,2.45121612,1.40344092,160.75235646982145,1822.00000000,NA,5.08915647,87.45772726,NA,NA,410.97123760,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,57.77083524891194,NA,NA,NA,0.026442795674,NA,27.53841261,0.00038554,NA,NA,NA,NA,202.2431981772223,1823.00000000,NA,NA,NA,NA,NA,925.49784859,NA
302.511129406598,NA,0.21344669,0.09794425,roots,64.56999926,NA,102.10570086610386,5.16073619,14.35991988,1.35588654,0.58179068,1,NA,NA,0.00444026,NA,NA,NA,77.89771791,1.00277348,MS,1.28257052,NA,24.16341159,1.18881356,NA,0.14319824,0.57303080,6.194281298060889,9.97097204,21.79412388,0.00106743,0.01164934859342857,0.30537794,1.65268605,0.00199455,0.50918050,0.00000000,3.59494082,1.38893985,159.18385396762693,1823.00000000,NA,4.94511268,120.81705794,NA,NA,407.72720077,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,61.28278061409396,NA,NA,NA,0.027457004583428573,NA,29.27466633,0.00040985,NA,NA,NA,NA,209.5542514877206,1824.00000000,NA,NA,NA,NA,NA,960.99516042,NA
295.8067589357197,NA,0.21383840,0.14158471,roots,63.25484404,NA,101.68016946441799,2.25580931,14.02876857,1.33846669,0.25898644,1,NA,NA,0.00198124,NA,NA,NA,78.44162650,0.98775164,MS,1.27497773,NA,28.17249833,0.66011830,NA,0.13989598,0.56670683,7.694403474773472,9.89736768,21.74312475,0.00106939,0.011692614322571428,0.30443557,2.05669866,0.00198375,0.50616616,0.00000000,4.29107514,1.37519762,159.4823868904431,1824.00000000,NA,4.83107441,140.86249166,NA,NA,409.24150129,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,63.55974775898618,NA,NA,NA,0.028351460753142863,NA,30.42547842,0.00042596,NA,NA,NA,NA,215.93199655236876,1825.00000000,NA,NA,NA,NA,NA,992.30112636,NA
289.80698094630446,NA,0.21422196,0.18320333,roots,62.08301948,NA,101.30436244724865,2.11067487,13.73705603,1.31651853,0.24642633,1,NA,NA,0.00188876,NA,NA,NA,78.98806492,0.97279969,MS,1.26818350,NA,30.74320787,0.75458909,NA,0.13698700,0.55841382,9.209700368720368,9.77238322,21.70161908,0.00107131,0.011824077782285714,0.30333939,2.46615008,0.00197500,0.50346885,0.00000000,4.71317014,1.36312355,160.98673325398883,1825.00000000,NA,4.73061762,153.71603937,NA,NA,413.84272238,NA
NA,NA,NA,NA,phloem,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,MS,NA,NA,NA,NA,NA,NA,NA,67.37865958725232,NA,NA,NA,0.029789351770857144,NA,32.31936920,0.00045247,NA,NA,NA,NA,226.42133955190877,1826.00000000,NA,NA,NA,NA,NA,1042.62731198,NA
267.8967623407274,NA,0.21459979,0.17814536,roots,57.49058894,NA,98.95735550346997,5.35582261,13.53153984,1.29698403,0.66077449,1,NA,NA,0.00517555,NA,NA,NA,78.63829918,0.95664870,MS,1.28745726,NA,38.12582913,1.66132402,NA,0.13493757,0.55109834,7.386574870366834,9.74695414,21.23622771,0.00107320,0.012115996764,0.30070762,1.98144677,0.00190581,0.51112053,0.00000000,5.90912368,1.36426398,164.67082234796223,1826.00000000,NA,4.65984420,190.62914565,NA,NA,424.05988674,NA
